Level,Actor2,Actor5,Actor6,Actor7,Actor8,Actor9,Actor10,Actor11,Actor12,Actor13,Actor14,Actor15,Actor16,Actor17,Actor18,Actor19,Actor20,Actor21,Actor22,Actor23,Actor24,Actor33,Actor34
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,10000000,50
3,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,20000000,162
4,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,20000000,366
5,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,20000000,695
6,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,20000000,1180
7,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852,20000000,1852
8,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,20000000,2742
9,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,3879,20000000,3879
10,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,5296,20000000,5296
11,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,20000000,7019
12,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,9080,20000000,9080
13,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,11505,20000000,11505
14,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,14322,20000000,14322
15,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,17559,20000000,17559
16,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,20000000,21240
17,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,25391,20000000,25391
18,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,30036,20000000,30036
19,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,35198,20000000,35198
20,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,40899,20000000,40899
21,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,47161,20000000,47161
22,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,54004,20000000,54004
23,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,81446,20000000,81446
24,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,109507,20000000,109507
25,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,138201,20000000,138201
26,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,167547,20000000,167547
27,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,197557,20000000,197557
28,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,228247,20000000,228247
29,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,259628,20000000,259628
30,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,291711,20000000,291711
31,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,324508,20000000,324508
32,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,358027,20000000,358027
33,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,392277,20000000,392277
34,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,427264,20000000,427264
35,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,502995,20000000,502995
36,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,579475,20000000,579475
37,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,656708,20000000,656708
38,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,734697,20000000,734697
39,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,813444,20000000,813444
40,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,892951,20000000,892951
41,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,973217,20000000,973217
42,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,1054243,20000000,1054243
43,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,1136028,20000000,1136028
44,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,1218569,20000000,1218569
45,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,1301863,20000000,1301863
46,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,1385907,20000000,1385907
47,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,1470698,20000000,1470698
48,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,1556229,20000000,1556229
49,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,1642496,20000000,1642496
50,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,1729492,20000000,1729492
51,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999,9999999
